symbol,slow_macd_period,fast_macd_period,macd_signal_period,atr_period,atr_dist,sma_period,direction_period,profit,Sharpe_ratio,max_drawdown,max_drawdown_duration,profit_vs_BuyHold
ALGOUSDT,14,32,8,7,2,15,5,-622.22,-0.47,79.71,1828,321.95
ALGOUSDT,14,32,8,7,2,15,15,-813.97,-1.35,85.52,1828,88.91
ALGOUSDT,14,32,8,7,2,35,5,-804.93,-1.27,85.54,1828,105.71
ALGOUSDT,14,32,8,7,2,35,15,-810.07,-1.65,85.01,1826,52.76
ALGOUSDT,14,32,8,7,6,15,5,-868.09,-0.93,89.97,1828,56.74
ALGOUSDT,14,32,8,7,6,15,15,-868.09,-0.93,89.97,1828,56.74
ALGOUSDT,14,32,8,7,6,35,5,-862.71,-0.89,89.97,1828,64.66
ALGOUSDT,14,32,8,7,6,35,15,-865.69,-0.91,89.55,1826,60.28
ALGOUSDT,14,32,8,21,2,15,5,-694.56,-0.89,76.73,1828,234.04
ALGOUSDT,14,32,8,21,2,15,15,-780.99,-1.27,82.14,1828,129.00
ALGOUSDT,14,32,8,21,2,35,5,-760.78,-1.14,81.43,1828,160.68
ALGOUSDT,14,32,8,21,2,35,15,-783.25,-1.61,82.09,1826,79.58
ALGOUSDT,14,32,8,21,6,15,5,-834.30,-0.73,87.40,1828,106.43
ALGOUSDT,14,32,8,21,6,15,15,-834.30,-0.73,87.40,1828,106.43
ALGOUSDT,14,32,8,21,6,35,5,-827.58,-0.69,87.40,1828,116.31
ALGOUSDT,14,32,8,21,6,35,15,-842.80,-0.77,87.77,1826,93.92
ALGOUSDT,14,32,28,7,2,15,5,-727.41,-1.29,80.49,1817,135.43
ALGOUSDT,14,32,28,7,2,15,15,-845.64,-1.69,88.95,1817,44.35
ALGOUSDT,14,32,28,7,2,35,5,-873.47,-1.99,91.06,1817,11.62
ALGOUSDT,14,32,28,7,2,35,15,-860.38,-2.12,90.05,1817,2.45
ALGOUSDT,14,32,28,7,6,15,5,-838.92,-1.01,87.55,1817,99.11
ALGOUSDT,14,32,28,7,6,15,15,-850.67,-1.08,88.45,1817,81.87
ALGOUSDT,14,32,28,7,6,35,5,-850.67,-1.08,88.45,1817,81.87
ALGOUSDT,14,32,28,7,6,35,15,-850.67,-1.08,88.45,1817,81.87
ALGOUSDT,14,32,28,21,2,15,5,-766.20,-1.62,82.78,1817,96.63
ALGOUSDT,14,32,28,21,2,15,15,-792.90,-1.42,85.24,1817,106.37
ALGOUSDT,14,32,28,21,2,35,5,-844.54,-1.84,88.25,1817,45.64
ALGOUSDT,14,32,28,21,2,35,15,-826.24,-1.97,86.75,1817,36.60
ALGOUSDT,14,32,28,21,6,15,5,-742.24,-0.43,80.07,1817,240.93
ALGOUSDT,14,32,28,21,6,15,15,-742.24,-0.43,80.07,1817,240.93
ALGOUSDT,14,32,28,21,6,35,5,-742.24,-0.43,80.07,1817,240.93
ALGOUSDT,14,32,28,21,6,35,15,-742.24,-0.43,80.07,1817,240.93
ALGOUSDT,14,72,8,7,2,15,5,-409.74,0.10,71.46,1793,582.47
ALGOUSDT,14,72,8,7,2,15,15,-599.11,-0.34,71.78,1793,351.59
ALGOUSDT,14,72,8,7,2,35,5,-596.17,-0.32,74.83,1793,365.64
ALGOUSDT,14,72,8,7,2,35,15,-601.07,-0.62,72.58,1793,261.76
ALGOUSDT,14,72,8,7,6,15,5,-711.57,-0.27,77.69,1793,303.65
ALGOUSDT,14,72,8,7,6,15,15,-711.57,-0.27,77.69,1793,303.65
ALGOUSDT,14,72,8,7,6,35,5,-711.57,-0.27,77.69,1793,303.65
ALGOUSDT,14,72,8,7,6,35,15,-711.57,-0.27,77.69,1793,303.65
ALGOUSDT,14,72,8,21,2,15,5,-501.70,-0.19,66.11,1793,470.35
ALGOUSDT,14,72,8,21,2,15,15,-509.44,-0.17,67.55,1793,460.91
ALGOUSDT,14,72,8,21,2,35,5,-544.98,-0.25,70.11,1793,429.37
ALGOUSDT,14,72,8,21,2,35,15,-516.13,-0.46,67.67,1793,346.71
ALGOUSDT,14,72,8,21,6,15,5,-656.86,-0.12,73.46,1793,387.26
ALGOUSDT,14,72,8,21,6,15,15,-656.86,-0.12,73.46,1793,387.26
ALGOUSDT,14,72,8,21,6,35,5,-656.86,-0.12,73.46,1793,387.26
ALGOUSDT,14,72,8,21,6,35,15,-656.86,-0.12,73.46,1793,387.26
ALGOUSDT,14,72,28,7,2,15,5,-320.37,0.26,68.49,1771,716.27
ALGOUSDT,14,72,28,7,2,15,15,-499.93,-0.26,71.48,1771,455.41
ALGOUSDT,14,72,28,7,2,35,5,-552.67,-0.39,75.36,1771,392.92
ALGOUSDT,14,72,28,7,2,35,15,-578.16,-0.69,74.76,1771,284.67
ALGOUSDT,14,72,28,7,6,15,5,-647.05,-0.05,71.70,1771,433.69
ALGOUSDT,14,72,28,7,6,15,15,-667.34,-0.10,73.25,1771,400.87
ALGOUSDT,14,72,28,7,6,35,5,-667.34,-0.10,73.25,1771,400.87
ALGOUSDT,14,72,28,7,6,35,15,-667.34,-0.10,73.25,1771,400.87
ALGOUSDT,14,72,28,21,2,15,5,-375.49,0.15,60.08,1771,647.05
ALGOUSDT,14,72,28,21,2,15,15,-354.24,0.06,63.47,1771,628.05
ALGOUSDT,14,72,28,21,2,35,5,-384.18,0.01,67.28,1771,592.58
ALGOUSDT,14,72,28,21,2,35,15,-448.47,-0.39,67.13,1771,414.37
ALGOUSDT,14,72,28,21,6,15,5,-605.92,0.04,68.44,1771,500.20
ALGOUSDT,14,72,28,21,6,15,15,-599.87,0.06,69.53,1771,510.00
ALGOUSDT,14,72,28,21,6,35,5,-599.87,0.06,69.53,1771,510.00
ALGOUSDT,14,72,28,21,6,35,15,-599.87,0.06,69.53,1771,510.00
ALGOUSDT,34,32,8,7,2,15,5,-899.88,-1.19,91.86,1815,-11.45
ALGOUSDT,34,32,8,7,2,15,15,-911.36,-1.34,92.67,1815,-25.12
ALGOUSDT,34,32,8,7,2,35,5,-852.96,-0.89,87.74,1815,49.42
ALGOUSDT,34,32,8,7,2,35,15,-834.04,-1.08,87.27,1815,28.80
ALGOUSDT,34,32,8,7,6,15,5,-860.50,-0.76,90.97,1815,33.66
ALGOUSDT,34,32,8,7,6,15,15,-860.50,-0.76,90.97,1815,33.66
ALGOUSDT,34,32,8,7,6,35,5,-860.50,-0.76,90.97,1815,33.66
ALGOUSDT,34,32,8,7,6,35,15,-860.50,-0.76,90.97,1815,33.66
ALGOUSDT,34,32,8,21,2,15,5,-815.25,-0.74,87.57,1815,87.76
ALGOUSDT,34,32,8,21,2,15,15,-849.19,-0.95,89.68,1815,53.47
ALGOUSDT,34,32,8,21,2,35,5,-764.08,-0.54,83.72,1815,162.21
ALGOUSDT,34,32,8,21,2,35,15,-726.32,-0.69,82.36,1815,136.52
ALGOUSDT,34,32,8,21,6,15,5,-845.46,-0.68,90.00,1815,52.09
ALGOUSDT,34,32,8,21,6,15,15,-845.46,-0.68,90.00,1815,52.09
ALGOUSDT,34,32,8,21,6,35,5,-845.46,-0.68,90.00,1815,52.09
ALGOUSDT,34,32,8,21,6,35,15,-845.46,-0.68,90.00,1815,52.09
ALGOUSDT,34,32,28,7,2,15,5,-825.94,-0.89,87.87,1793,89.17
ALGOUSDT,34,32,28,7,2,15,15,-855.59,-1.12,89.37,1793,45.38
ALGOUSDT,34,32,28,7,2,35,5,-809.14,-0.90,85.82,1793,105.03
ALGOUSDT,34,32,28,7,2,35,15,-781.49,-1.04,85.06,1793,81.35
ALGOUSDT,34,32,28,7,6,15,5,-866.63,-0.96,91.89,1793,26.16
ALGOUSDT,34,32,28,7,6,15,15,-866.63,-0.96,91.89,1793,26.16
ALGOUSDT,34,32,28,7,6,35,5,-863.50,-0.94,91.70,1793,29.99
ALGOUSDT,34,32,28,7,6,35,15,-867.55,-0.96,91.95,1793,25.03
ALGOUSDT,34,32,28,21,2,15,5,-810.75,-0.94,86.39,1793,108.91
ALGOUSDT,34,32,28,21,2,15,15,-846.59,-1.20,88.36,1793,56.75
ALGOUSDT,34,32,28,21,2,35,5,-785.71,-0.89,83.57,1793,134.77
ALGOUSDT,34,32,28,21,2,35,15,-755.66,-1.05,82.51,1793,107.17
ALGOUSDT,34,32,28,21,6,15,5,-825.39,-0.58,89.39,1793,76.66
ALGOUSDT,34,32,28,21,6,15,15,-825.39,-0.58,89.39,1793,76.66
ALGOUSDT,34,32,28,21,6,35,5,-825.39,-0.58,89.39,1793,76.66
ALGOUSDT,34,32,28,21,6,35,15,-825.39,-0.58,89.39,1793,76.66
ALGOUSDT,34,72,8,7,2,15,5,-292.08,0.05,72.70,1793,585.62
ALGOUSDT,34,72,8,7,2,15,15,-502.81,-0.18,72.21,1793,447.49
ALGOUSDT,34,72,8,7,2,35,5,-570.77,-0.35,76.52,1793,367.57
ALGOUSDT,34,72,8,7,2,35,15,-559.63,-0.56,72.59,1793,303.21
ALGOUSDT,34,72,8,7,6,15,5,-641.63,-0.02,73.76,1793,442.44
ALGOUSDT,34,72,8,7,6,15,15,-668.67,-0.10,74.85,1793,398.72
ALGOUSDT,34,72,8,7,6,35,5,-668.67,-0.10,74.85,1793,398.72
ALGOUSDT,34,72,8,7,6,35,15,-668.67,-0.10,74.85,1793,398.72
ALGOUSDT,34,72,8,21,2,15,5,-364.66,-0.10,66.29,1793,511.52
ALGOUSDT,34,72,8,21,2,15,15,-358.09,0.09,65.52,1793,617.66
ALGOUSDT,34,72,8,21,2,35,5,-414.12,-0.02,69.90,1793,551.78
ALGOUSDT,34,72,8,21,2,35,15,-432.95,-0.29,64.86,1793,429.89
ALGOUSDT,34,72,8,21,6,15,5,-578.88,0.12,67.98,1793,543.93
ALGOUSDT,34,72,8,21,6,15,15,-579.99,0.12,68.37,1793,542.13
ALGOUSDT,34,72,8,21,6,35,5,-579.99,0.12,68.37,1793,542.13
ALGOUSDT,34,72,8,21,6,35,15,-579.99,0.12,68.37,1793,542.13
ALGOUSDT,34,72,28,7,2,15,5,-422.71,0.05,62.11,1771,587.76
ALGOUSDT,34,72,28,7,2,15,15,-490.56,-0.55,63.24,1771,372.27
ALGOUSDT,34,72,28,7,2,35,5,-2.53,0.43,65.89,1525,860.31
ALGOUSDT,34,72,28,7,2,35,15,-338.39,-0.09,63.78,1771,524.44
ALGOUSDT,34,72,28,7,6,15,5,-619.48,0.02,67.07,1771,508.69
ALGOUSDT,34,72,28,7,6,15,15,-653.19,-0.08,70.49,1771,451.46
ALGOUSDT,34,72,28,7,6,35,5,-546.99,0.23,68.31,1771,631.71
ALGOUSDT,34,72,28,7,6,35,15,-650.34,-0.03,68.31,1771,456.31
ALGOUSDT,34,72,28,21,2,15,5,-559.24,-0.31,63.94,1771,416.31
ALGOUSDT,34,72,28,21,2,15,15,-493.08,-0.57,62.39,1771,369.76
ALGOUSDT,34,72,28,21,2,35,5,-227.66,0.07,62.32,1771,635.17
ALGOUSDT,34,72,28,21,2,35,15,-507.48,-0.55,60.03,1771,355.36
ALGOUSDT,34,72,28,21,6,15,5,-701.86,-0.22,73.08,1771,368.86
ALGOUSDT,34,72,28,21,6,15,15,-728.36,-0.32,75.03,1771,323.88
ALGOUSDT,34,72,28,21,6,35,5,-588.02,0.15,74.13,1771,562.08
ALGOUSDT,34,72,28,21,6,35,15,-698.00,-0.15,74.13,1771,375.41
ETHUSDT,14,32,8,7,2,15,5,-546.36,-0.16,76.68,4286,185.91
ETHUSDT,14,32,8,7,2,15,15,-538.52,-0.15,74.08,4315,195.46
ETHUSDT,14,32,8,7,2,35,5,-384.80,-0.11,63.27,4315,248.96
ETHUSDT,14,32,8,7,2,35,15,-532.55,-0.36,73.91,4286,101.21
ETHUSDT,14,32,8,7,6,15,5,-475.13,0.32,82.18,4286,532.85
ETHUSDT,14,32,8,7,6,15,15,-550.99,0.23,84.02,4315,402.91
ETHUSDT,14,32,8,7,6,35,5,-550.99,0.23,84.02,4315,402.91
ETHUSDT,14,32,8,7,6,35,15,-475.13,0.32,82.18,4286,532.85
ETHUSDT,14,32,8,21,2,15,5,-612.47,-0.28,79.74,4286,105.44
ETHUSDT,14,32,8,21,2,15,15,-627.75,-0.31,78.43,4315,86.84
ETHUSDT,14,32,8,21,2,35,5,-580.10,-0.40,75.44,4315,53.66
ETHUSDT,14,32,8,21,2,35,15,-628.67,-0.55,79.42,4286,5.09
ETHUSDT,14,32,8,21,6,15,5,-677.89,0.02,85.25,4286,185.53
ETHUSDT,14,32,8,21,6,15,15,-693.36,-0.01,85.29,4315,159.03
ETHUSDT,14,32,8,21,6,35,5,-662.14,0.05,85.29,4315,212.51
ETHUSDT,14,32,8,21,6,35,15,-650.20,0.06,85.25,4286,232.96
ETHUSDT,14,32,28,7,2,15,5,-464.35,-0.34,60.25,4253,169.41
ETHUSDT,14,32,28,7,2,15,15,-379.08,0.03,63.09,4286,386.13
ETHUSDT,14,32,28,7,2,35,5,-270.10,-0.01,60.08,4286,363.66
ETHUSDT,14,32,28,7,2,35,15,-360.93,-0.15,62.82,4286,272.83
ETHUSDT,14,32,28,7,6,15,5,-238.01,0.56,77.18,4113,987.08
ETHUSDT,14,32,28,7,6,15,15,-350.98,0.46,76.62,4280,786.44
ETHUSDT,14,32,28,7,6,35,5,-350.98,0.46,76.62,4280,786.44
ETHUSDT,14,32,28,7,6,35,15,-350.98,0.46,76.62,4280,786.44
ETHUSDT,14,32,28,21,2,15,5,-411.10,-0.26,65.72,4253,222.66
ETHUSDT,14,32,28,21,2,15,15,-379.24,0.04,71.92,4286,385.94
ETHUSDT,14,32,28,21,2,35,5,-442.47,-0.24,72.30,4286,191.29
ETHUSDT,14,32,28,21,2,35,15,-392.73,-0.20,70.58,4286,241.02
ETHUSDT,14,32,28,21,6,15,5,-461.45,0.33,81.67,4253,590.24
ETHUSDT,14,32,28,21,6,15,15,-580.20,0.18,81.90,4286,379.33
ETHUSDT,14,32,28,21,6,35,5,-569.78,0.20,81.45,4286,397.84
ETHUSDT,14,32,28,21,6,35,15,-544.22,0.22,81.22,4286,443.25
ETHUSDT,14,72,8,7,2,15,5,-288.07,0.18,69.01,4286,505.32
ETHUSDT,14,72,8,7,2,15,15,-402.58,0.04,63.47,4286,365.13
ETHUSDT,14,72,8,7,2,35,5,-113.78,0.17,59.96,4286,519.97
ETHUSDT,14,72,8,7,2,35,15,-352.94,-0.12,61.69,4286,280.81
ETHUSDT,14,72,8,7,6,15,5,-249.30,0.54,76.38,4148,942.72
ETHUSDT,14,72,8,7,6,15,15,-282.57,0.52,76.69,4216,884.72
ETHUSDT,14,72,8,7,6,35,5,-282.57,0.52,76.69,4216,884.72
ETHUSDT,14,72,8,7,6,35,15,-282.57,0.52,76.69,4216,884.72
ETHUSDT,14,72,8,21,2,15,5,-294.63,0.16,72.45,4286,497.29
ETHUSDT,14,72,8,21,2,15,15,-426.15,0.00,72.08,4286,336.28
ETHUSDT,14,72,8,21,2,35,5,-284.97,-0.01,72.00,4286,348.79
ETHUSDT,14,72,8,21,2,35,15,-376.42,-0.15,70.33,4286,257.33
ETHUSDT,14,72,8,21,6,15,5,-511.33,0.27,81.80,4286,485.83
ETHUSDT,14,72,8,21,6,15,15,-532.97,0.24,82.04,4286,448.11
ETHUSDT,14,72,8,21,6,35,5,-521.26,0.26,81.59,4286,468.52
ETHUSDT,14,72,8,21,6,35,15,-492.81,0.29,81.28,4286,518.12
ETHUSDT,14,72,28,7,2,15,5,562.40,0.65,58.00,2173,1196.16
ETHUSDT,14,72,28,7,2,15,15,369.22,0.71,47.99,1706,1292.84
ETHUSDT,14,72,28,7,2,35,5,243.24,0.44,54.11,2394,877.00
ETHUSDT,14,72,28,7,2,35,15,92.75,0.32,50.69,2034,726.51
ETHUSDT,14,72,28,7,6,15,5,54.02,0.81,65.32,2151,1602.80
ETHUSDT,14,72,28,7,6,15,15,67.64,0.82,62.35,2151,1628.25
ETHUSDT,14,72,28,7,6,35,5,299.20,0.96,62.36,2151,2060.82
ETHUSDT,14,72,28,7,6,35,15,106.20,0.84,62.36,2151,1700.28
ETHUSDT,14,72,28,21,2,15,5,385.96,0.55,57.75,2046,1019.71
ETHUSDT,14,72,28,21,2,15,15,804.22,0.97,46.29,1705,1819.93
ETHUSDT,14,72,28,21,2,35,5,321.89,0.50,58.94,2024,955.64
ETHUSDT,14,72,28,21,2,35,15,380.49,0.54,54.80,2029,1014.25
ETHUSDT,14,72,28,21,6,15,5,-170.19,0.64,69.83,2402,1183.93
ETHUSDT,14,72,28,21,6,15,15,-239.61,0.59,67.46,2404,1054.25
ETHUSDT,14,72,28,21,6,35,5,-88.28,0.71,68.07,2403,1336.96
ETHUSDT,14,72,28,21,6,35,15,-158.32,0.65,67.46,2400,1206.12
ETHUSDT,34,32,8,7,2,15,5,-876.65,-0.56,90.97,4329,-206.91
ETHUSDT,34,32,8,7,2,15,15,-890.21,-0.71,91.78,4329,-223.58
ETHUSDT,34,32,8,7,2,35,5,-951.87,-1.47,96.36,4316,-318.12
ETHUSDT,34,32,8,7,2,35,15,-886.58,-1.02,91.92,4286,-252.83
ETHUSDT,34,32,8,7,6,15,5,-837.42,-0.24,88.79,4329,-112.14
ETHUSDT,34,32,8,7,6,15,15,-830.25,-0.23,88.62,4329,-100.93
ETHUSDT,34,32,8,7,6,35,5,-835.49,-0.24,88.69,4316,-109.12
ETHUSDT,34,32,8,7,6,35,15,-801.76,-0.15,87.66,4313,-56.40
ETHUSDT,34,32,8,21,2,15,5,-878.53,-0.63,90.76,4329,-209.34
ETHUSDT,34,32,8,21,2,15,15,-860.78,-0.60,89.98,4329,-185.35
ETHUSDT,34,32,8,21,2,35,5,-940.83,-1.38,95.70,4316,-307.07
ETHUSDT,34,32,8,21,2,35,15,-891.81,-1.10,92.58,4313,-258.05
ETHUSDT,34,32,8,21,6,15,5,-813.56,-0.18,88.17,4329,-74.85
ETHUSDT,34,32,8,21,6,15,15,-817.86,-0.19,88.19,4329,-81.57
ETHUSDT,34,32,8,21,6,35,5,-858.18,-0.35,89.57,4316,-144.59
ETHUSDT,34,32,8,21,6,35,15,-835.48,-0.27,87.75,4313,-109.12
ETHUSDT,34,32,28,7,2,15,5,-913.74,-0.91,94.55,4311,-254.82
ETHUSDT,34,32,28,7,2,15,15,-929.08,-1.09,95.44,4316,-274.09
ETHUSDT,34,32,28,7,2,35,5,-966.44,-1.86,97.80,4316,-332.68
ETHUSDT,34,32,28,7,2,35,15,-920.53,-1.40,95.28,4286,-286.77
ETHUSDT,34,32,28,7,6,15,5,-810.68,-0.17,87.72,4286,-70.34
ETHUSDT,34,32,28,7,6,15,15,-829.03,-0.22,88.54,4316,-99.02
ETHUSDT,34,32,28,7,6,35,5,-828.17,-0.22,88.74,4316,-97.69
ETHUSDT,34,32,28,7,6,35,15,-801.76,-0.15,87.66,4313,-56.40
ETHUSDT,34,32,28,21,2,15,5,-928.34,-1.03,95.43,4311,-273.68
ETHUSDT,34,32,28,21,2,15,15,-943.19,-1.25,96.32,4316,-292.43
ETHUSDT,34,32,28,21,2,35,5,-970.27,-1.95,98.03,4316,-336.51
ETHUSDT,34,32,28,21,2,35,15,-944.24,-1.65,96.66,4313,-310.49
ETHUSDT,34,32,28,21,6,15,5,-802.75,-0.15,87.49,4286,-57.95
ETHUSDT,34,32,28,21,6,15,15,-816.57,-0.19,88.11,4316,-79.56
ETHUSDT,34,32,28,21,6,35,5,-844.27,-0.29,88.40,4316,-122.85
ETHUSDT,34,32,28,21,6,35,15,-835.48,-0.27,87.75,4313,-109.12
ETHUSDT,34,72,8,7,2,15,5,306.67,0.67,60.62,2190,1224.25
ETHUSDT,34,72,8,7,2,15,15,15.62,0.45,49.88,1707,869.98
ETHUSDT,34,72,8,7,2,35,5,302.71,0.49,57.91,2435,936.47
ETHUSDT,34,72,8,7,2,35,15,-145.16,0.09,57.40,4286,488.60
ETHUSDT,34,72,8,7,6,15,5,311.38,0.98,64.26,2184,2115.25
ETHUSDT,34,72,8,7,6,15,15,-18.70,0.77,65.14,2187,1490.64
ETHUSDT,34,72,8,7,6,35,5,156.49,0.88,65.14,2187,1822.14
ETHUSDT,34,72,8,7,6,35,15,7.51,0.79,65.14,2187,1540.23
ETHUSDT,34,72,8,21,2,15,5,352.06,0.70,54.44,2166,1279.50
ETHUSDT,34,72,8,21,2,15,15,191.09,0.59,52.96,1707,1083.56
ETHUSDT,34,72,8,21,2,35,5,255.05,0.46,63.12,2435,888.80
ETHUSDT,34,72,8,21,2,35,15,216.24,0.42,51.88,2028,849.99
ETHUSDT,34,72,8,21,6,15,5,-71.21,0.73,72.03,3788,1391.28
ETHUSDT,34,72,8,21,6,15,15,-322.79,0.51,71.14,4216,915.22
ETHUSDT,34,72,8,21,6,35,5,-174.21,0.65,70.25,3818,1196.38
ETHUSDT,34,72,8,21,6,35,15,-240.78,0.59,70.13,3823,1070.40
ETHUSDT,34,72,28,7,2,15,5,114.43,0.58,60.22,2425,1073.34
ETHUSDT,34,72,28,7,2,15,15,358.39,0.67,50.09,1599,1232.20
ETHUSDT,34,72,28,7,2,35,5,-444.50,-0.37,61.66,4275,189.25
ETHUSDT,34,72,28,7,2,35,15,-524.63,-0.56,65.83,4275,109.12
ETHUSDT,34,72,28,7,6,15,5,-421.97,0.40,66.94,2154,708.09
ETHUSDT,34,72,28,7,6,15,15,493.74,1.06,56.83,2130,2410.07
ETHUSDT,34,72,28,7,6,35,5,-302.87,0.53,62.28,2151,929.46
ETHUSDT,34,72,28,7,6,35,15,-106.33,0.69,62.43,2150,1294.76
ETHUSDT,34,72,28,21,2,15,5,-47.37,0.45,56.67,4111,864.33
ETHUSDT,34,72,28,21,2,15,15,705.36,0.88,50.52,1288,1640.48
ETHUSDT,34,72,28,21,2,35,5,-446.52,-0.37,67.35,4253,187.24
ETHUSDT,34,72,28,21,2,35,15,-428.32,-0.38,62.04,4253,205.43
ETHUSDT,34,72,28,21,6,15,5,-152.35,0.65,68.26,3786,1209.22
