symbol,slow_macd_period,fast_macd_period,macd_signal_period,atr_period,atr_dist,sma_period,direction_period,profit,Sharpe_ratio,max_drawdown,max_drawdown_duration,profit_vs_BuyHold
ETHUSDT,34,72,28,21,6,15,15,327.05,0.99,61.86,2154,2100.25
ETHUSDT,34,72,28,21,6,35,5,-235.21,0.58,66.03,3801,1055.22
ETHUSDT,34,72,28,21,6,35,15,-325.53,0.49,66.03,4183,887.34
LTCUSDT,14,32,8,7,2,15,5,-868.97,-1.07,88.01,4289,-216.24
LTCUSDT,14,32,8,7,2,15,15,-887.03,-1.22,89.66,4289,-237.74
LTCUSDT,14,32,8,7,2,35,5,-851.85,-1.09,87.09,4289,-195.86
LTCUSDT,14,32,8,7,2,35,15,-854.69,-1.09,87.41,4289,-199.24
LTCUSDT,14,32,8,7,6,15,5,-706.41,-0.19,79.86,2350,-18.07
LTCUSDT,14,32,8,7,6,15,15,-659.50,-0.10,79.86,2259,38.51
LTCUSDT,14,32,8,7,6,35,5,-659.50,-0.10,79.86,2259,38.51
LTCUSDT,14,32,8,7,6,35,15,-659.50,-0.10,79.86,2259,38.51
LTCUSDT,14,32,8,21,2,15,5,-805.49,-0.75,82.59,4289,-140.66
LTCUSDT,14,32,8,21,2,15,15,-846.58,-0.92,86.27,4289,-189.58
LTCUSDT,14,32,8,21,2,35,5,-781.61,-0.75,81.56,4289,-112.24
LTCUSDT,14,32,8,21,2,35,15,-787.70,-0.76,82.17,4289,-119.48
LTCUSDT,14,32,8,21,6,15,5,-817.45,-0.46,86.79,4289,-152.02
LTCUSDT,14,32,8,21,6,15,15,-788.24,-0.37,84.68,4289,-116.79
LTCUSDT,14,32,8,21,6,35,5,-788.24,-0.37,84.68,4289,-116.79
LTCUSDT,14,32,8,21,6,35,15,-788.24,-0.37,84.68,4289,-116.79
LTCUSDT,14,32,28,7,2,15,5,-716.26,-0.84,76.19,4275,-88.50
LTCUSDT,14,32,28,7,2,15,15,-836.37,-1.10,84.48,4289,-176.58
LTCUSDT,14,32,28,7,2,35,5,-789.97,-0.91,80.91,4289,-121.09
LTCUSDT,14,32,28,7,2,35,15,-785.88,-0.89,81.36,4289,-116.20
LTCUSDT,14,32,28,7,6,15,5,-402.15,0.16,73.00,2218,330.07
LTCUSDT,14,32,28,7,6,15,15,-379.18,0.19,74.40,2188,357.05
LTCUSDT,14,32,28,7,6,35,5,-379.18,0.19,74.40,2188,357.05
LTCUSDT,14,32,28,7,6,35,15,-379.18,0.19,74.40,2188,357.05
LTCUSDT,14,32,28,21,2,15,5,-646.52,-0.66,72.39,2350,-18.75
LTCUSDT,14,32,28,21,2,15,15,-744.56,-0.66,77.45,4289,-66.79
LTCUSDT,14,32,28,21,2,35,5,-740.54,-0.70,76.57,4289,-61.98
LTCUSDT,14,32,28,21,2,35,15,-641.08,-0.43,69.48,4289,56.95
LTCUSDT,14,32,28,21,6,15,5,-590.45,-0.09,77.29,4252,108.86
LTCUSDT,14,32,28,21,6,15,15,-629.45,-0.13,78.47,4289,63.05
LTCUSDT,14,32,28,21,6,35,5,-629.45,-0.13,78.47,4289,63.05
LTCUSDT,14,32,28,21,6,35,15,-629.45,-0.13,78.47,4289,63.05
LTCUSDT,14,72,8,7,2,15,5,-787.19,-0.88,82.32,4289,-117.66
LTCUSDT,14,72,8,7,2,15,15,-839.02,-1.05,86.06,4289,-179.67
LTCUSDT,14,72,8,7,2,35,5,-808.62,-0.97,84.59,4289,-143.29
LTCUSDT,14,72,8,7,2,35,15,-772.53,-0.83,82.42,4289,-100.13
LTCUSDT,14,72,8,7,6,15,5,-466.47,0.10,77.03,2350,258.90
LTCUSDT,14,72,8,7,6,15,15,-396.42,0.18,77.03,2259,341.77
LTCUSDT,14,72,8,7,6,35,5,-396.42,0.18,77.03,2259,341.77
LTCUSDT,14,72,8,7,6,35,15,-396.42,0.18,77.03,2259,341.77
LTCUSDT,14,72,8,21,2,15,5,-762.10,-0.80,81.60,4289,-87.64
LTCUSDT,14,72,8,21,2,15,15,-755.48,-0.65,79.87,4289,-79.72
LTCUSDT,14,72,8,21,2,35,5,-727.91,-0.64,77.09,4289,-46.75
LTCUSDT,14,72,8,21,2,35,15,-660.46,-0.46,73.22,4289,33.94
LTCUSDT,14,72,8,21,6,15,5,-661.99,-0.19,80.67,4289,27.62
LTCUSDT,14,72,8,21,6,15,15,-637.79,-0.13,80.67,4289,56.24
LTCUSDT,14,72,8,21,6,35,5,-637.79,-0.13,80.67,4289,56.24
LTCUSDT,14,72,8,21,6,35,15,-637.79,-0.13,80.67,4289,56.24
LTCUSDT,14,72,28,7,2,15,5,-506.16,-0.16,64.56,2098,218.94
LTCUSDT,14,72,28,7,2,15,15,-677.49,-0.63,70.99,4272,1.20
LTCUSDT,14,72,28,7,2,35,5,-736.63,-0.81,77.44,4275,-67.27
LTCUSDT,14,72,28,7,2,35,15,-727.67,-0.85,76.80,4275,-56.91
LTCUSDT,14,72,28,7,6,15,5,89.39,0.53,64.11,1897,931.87
LTCUSDT,14,72,28,7,6,15,15,-255.79,0.28,70.47,1897,509.47
LTCUSDT,14,72,28,7,6,35,5,-194.10,0.34,70.47,1895,589.16
LTCUSDT,14,72,28,7,6,35,15,-194.10,0.34,70.47,1895,582.54
LTCUSDT,14,72,28,21,2,15,5,-513.28,-0.21,64.17,2350,183.31
LTCUSDT,14,72,28,21,2,15,15,-632.07,-0.44,73.99,2219,53.79
LTCUSDT,14,72,28,21,2,35,5,-788.81,-1.07,81.98,4252,-127.70
LTCUSDT,14,72,28,21,2,35,15,-754.67,-0.97,79.67,4252,-88.17
LTCUSDT,14,72,28,21,6,15,5,-409.82,0.13,71.80,2315,334.26
LTCUSDT,14,72,28,21,6,15,15,-453.20,0.08,71.91,2151,275.58
LTCUSDT,14,72,28,21,6,35,5,-497.06,0.04,71.91,2218,227.75
LTCUSDT,14,72,28,21,6,35,15,-502.89,0.03,71.91,2218,216.72
LTCUSDT,34,32,8,7,2,15,5,-918.98,-0.83,92.58,4329,-275.25
LTCUSDT,34,32,8,7,2,15,15,-867.98,-0.61,87.67,4327,-208.80
LTCUSDT,34,32,8,7,2,35,5,-952.11,-1.32,95.54,4317,-312.81
LTCUSDT,34,32,8,7,2,35,15,-933.24,-1.23,94.26,4313,-292.75
LTCUSDT,34,32,8,7,6,15,5,-784.77,-0.21,84.76,4329,-105.14
LTCUSDT,34,32,8,7,6,15,15,-780.18,-0.20,84.13,4327,-99.45
LTCUSDT,34,32,8,7,6,35,5,-777.48,-0.19,84.08,4317,-96.10
LTCUSDT,34,32,8,7,6,35,15,-759.53,-0.16,83.72,4313,-73.82
LTCUSDT,34,32,8,21,2,15,5,-900.70,-0.71,90.35,4329,-249.01
LTCUSDT,34,32,8,21,2,15,15,-841.66,-0.53,85.27,4327,-176.23
LTCUSDT,34,32,8,21,2,35,5,-930.14,-1.09,93.38,4317,-285.54
LTCUSDT,34,32,8,21,2,35,15,-891.32,-0.93,90.42,4313,-242.85
LTCUSDT,34,32,8,21,6,15,5,-842.26,-0.37,88.23,4329,-176.49
LTCUSDT,34,32,8,21,6,15,15,-828.31,-0.33,86.95,4327,-159.18
LTCUSDT,34,32,8,21,6,35,5,-827.14,-0.33,86.91,4317,-157.72
LTCUSDT,34,32,8,21,6,35,15,-830.82,-0.34,87.14,4313,-162.29
LTCUSDT,34,32,28,7,2,15,5,-895.00,-0.71,90.19,4316,-240.23
LTCUSDT,34,32,28,7,2,15,15,-906.67,-0.83,91.28,4316,-256.70
LTCUSDT,34,32,28,7,2,35,5,-958.02,-1.45,96.08,4316,-320.14
LTCUSDT,34,32,28,7,2,35,15,-947.40,-1.40,95.26,4313,-309.62
LTCUSDT,34,32,28,7,6,15,5,-779.76,-0.20,84.10,4316,-98.93
LTCUSDT,34,32,28,7,6,15,15,-779.76,-0.20,84.10,4316,-98.93
LTCUSDT,34,32,28,7,6,35,5,-778.57,-0.20,84.10,4316,-97.46
LTCUSDT,34,32,28,7,6,35,15,-759.53,-0.16,83.72,4313,-73.82
LTCUSDT,34,32,28,21,2,15,5,-848.76,-0.50,85.86,4316,-182.09
LTCUSDT,34,32,28,21,2,15,15,-841.40,-0.53,85.25,4316,-175.90
LTCUSDT,34,32,28,21,2,35,5,-919.20,-1.02,92.32,4316,-271.97
LTCUSDT,34,32,28,21,2,35,15,-889.09,-0.91,90.22,4313,-240.19
LTCUSDT,34,32,28,21,6,15,5,-830.05,-0.35,87.08,4316,-161.34
LTCUSDT,34,32,28,21,6,15,15,-830.05,-0.35,87.08,4316,-161.34
LTCUSDT,34,32,28,21,6,35,5,-830.05,-0.35,87.08,4316,-161.34
LTCUSDT,34,32,28,21,6,35,15,-832.62,-0.35,87.27,4313,-164.52
LTCUSDT,34,72,8,7,2,15,5,-445.77,-0.14,58.08,2155,260.36
LTCUSDT,34,72,8,7,2,15,15,-750.67,-0.79,77.62,4289,-74.10
LTCUSDT,34,72,8,7,2,35,5,-711.43,-0.68,74.53,4289,-27.17
LTCUSDT,34,72,8,7,2,35,15,-702.15,-0.69,75.35,4289,-16.08
LTCUSDT,34,72,8,7,6,15,5,-5.30,0.45,64.16,1897,763.12
LTCUSDT,34,72,8,7,6,15,15,-250.20,0.29,67.91,1938,506.61
LTCUSDT,34,72,8,7,6,35,5,-182.61,0.35,67.91,1934,585.84
LTCUSDT,34,72,8,7,6,35,15,-182.61,0.35,67.91,1934,585.84
LTCUSDT,34,72,8,21,2,15,5,-444.39,-0.13,60.85,2119,261.93
LTCUSDT,34,72,8,21,2,15,15,-693.49,-0.53,73.59,4289,-5.72
LTCUSDT,34,72,8,21,2,35,5,-748.70,-0.85,77.85,4289,-71.74
LTCUSDT,34,72,8,21,2,35,15,-612.25,-0.40,67.02,4289,91.42
LTCUSDT,34,72,8,21,6,15,5,-313.25,0.20,68.58,2218,411.62
LTCUSDT,34,72,8,21,6,15,15,-477.43,0.06,71.86,2259,240.27
LTCUSDT,34,72,8,21,6,35,5,-516.10,0.02,71.86,2343,194.95
LTCUSDT,34,72,8,21,6,35,15,-521.70,0.01,71.86,2345,188.39
LTCUSDT,34,72,28,7,2,15,5,-592.71,-0.29,66.89,2155,115.33
LTCUSDT,34,72,28,7,2,15,15,-457.31,-0.18,65.97,2098,254.44
LTCUSDT,34,72,28,7,2,35,5,-668.24,-0.94,71.17,4275,-40.47
LTCUSDT,34,72,28,7,2,35,15,-508.39,-0.38,59.66,4275,195.45
LTCUSDT,34,72,28,7,6,15,5,28.68,0.49,60.99,1894,859.19
LTCUSDT,34,72,28,7,6,15,15,-47.14,0.43,64.59,1892,728.08
LTCUSDT,34,72,28,7,6,35,5,-546.82,-0.18,74.77,2151,80.95
LTCUSDT,34,72,28,7,6,35,15,21.49,0.46,65.05,1892,797.10
LTCUSDT,34,72,28,21,2,15,5,-683.47,-0.56,72.13,4252,-10.95
LTCUSDT,34,72,28,21,2,15,15,-490.98,-0.23,69.96,2119,215.56
LTCUSDT,34,72,28,21,2,35,5,-689.77,-1.05,73.82,4252,-62.01
LTCUSDT,34,72,28,21,2,35,15,-648.20,-0.79,69.33,4252,34.01
LTCUSDT,34,72,28,21,6,15,5,-257.27,0.26,64.01,2144,516.88
LTCUSDT,34,72,28,21,6,15,15,-216.47,0.30,66.16,1897,532.55
LTCUSDT,34,72,28,21,6,35,5,-427.78,-0.08,65.41,2240,199.98
LTCUSDT,34,72,28,21,6,35,15,-163.53,0.31,66.60,1897,585.31
XMRUSDT,14,32,8,7,2,15,5,-624.86,-1.02,79.00,2354,-858.06
XMRUSDT,14,32,8,7,2,15,15,-509.04,-0.52,74.08,2354,-721.96
XMRUSDT,14,32,8,7,2,35,5,-466.30,-0.51,73.63,2026,-668.16
XMRUSDT,14,32,8,7,2,35,15,-485.65,-0.87,74.47,2354,-784.55
XMRUSDT,14,32,8,7,6,15,5,-297.14,0.59,73.05,1866,-113.32
XMRUSDT,14,32,8,7,6,15,15,-302.77,0.58,73.05,1866,-122.82
XMRUSDT,14,32,8,7,6,35,5,-297.14,0.59,73.05,1866,-113.32
XMRUSDT,14,32,8,7,6,35,15,-297.14,0.59,73.05,1866,-113.32
XMRUSDT,14,32,8,21,2,15,5,-552.31,-0.74,74.36,2026,-772.81
XMRUSDT,14,32,8,21,2,15,15,-394.99,-0.22,70.10,2026,-587.94
XMRUSDT,14,32,8,21,2,35,5,-388.21,-0.28,70.24,2026,-575.88
XMRUSDT,14,32,8,21,2,35,15,-363.97,-0.52,67.48,2354,-662.87
XMRUSDT,14,32,8,21,6,15,5,-331.88,0.54,75.28,1866,-171.92
XMRUSDT,14,32,8,21,6,15,15,-337.50,0.53,75.28,1866,-181.41
XMRUSDT,14,32,8,21,6,35,5,-331.88,0.54,75.28,1866,-171.92
XMRUSDT,14,32,8,21,6,35,15,-331.88,0.54,75.28,1866,-171.92
XMRUSDT,14,32,28,7,2,15,5,-54.96,0.12,52.66,1781,-353.86
XMRUSDT,14,32,28,7,2,15,15,-33.23,0.43,43.26,1781,-173.00
XMRUSDT,14,32,28,7,2,35,5,177.47,0.52,41.29,1781,-121.43
XMRUSDT,14,32,28,7,2,35,15,146.38,0.47,41.55,1781,-152.52
XMRUSDT,14,32,28,7,6,15,5,445.69,1.45,50.61,1399,1171.78
XMRUSDT,14,32,28,7,6,15,15,392.39,1.41,50.63,1402,1080.70
XMRUSDT,14,32,28,7,6,35,5,450.55,1.46,48.57,1397,1180.09
XMRUSDT,14,32,28,7,6,35,15,392.39,1.41,50.63,1402,1080.70
XMRUSDT,14,32,28,21,2,15,5,-43.62,0.14,54.05,1781,-342.52
XMRUSDT,14,32,28,21,2,15,15,53.73,0.59,43.73,1605,-71.72
XMRUSDT,14,32,28,21,2,35,5,132.37,0.44,41.40,1605,-166.53
XMRUSDT,14,32,28,21,2,35,15,209.97,0.57,35.70,1605,-88.93
XMRUSDT,14,32,28,21,6,15,5,359.39,1.37,53.32,1830,1024.30
XMRUSDT,14,32,28,21,6,15,15,309.28,1.33,53.34,1830,938.66
XMRUSDT,14,32,28,21,6,35,5,363.95,1.38,51.39,1403,1032.10
XMRUSDT,14,32,28,21,6,35,15,309.28,1.33,53.34,1830,938.66
XMRUSDT,14,72,8,7,2,15,5,-403.40,-0.34,60.14,2323,-593.83
XMRUSDT,14,72,8,7,2,15,15,-222.64,0.12,59.57,2354,-380.21
XMRUSDT,14,72,8,7,2,35,5,-193.02,0.13,58.44,2354,-345.20
XMRUSDT,14,72,8,7,2,35,15,-83.50,0.07,52.41,2354,-382.39
XMRUSDT,14,72,8,7,6,15,5,-198.36,0.77,61.91,1397,104.01
XMRUSDT,14,72,8,7,6,15,15,15.29,1.04,61.91,1397,477.90
XMRUSDT,14,72,8,7,6,35,5,27.10,1.05,61.91,1397,498.57
XMRUSDT,14,72,8,7,6,35,15,15.29,1.04,61.91,1397,477.90
XMRUSDT,14,72,8,21,2,15,5,-274.08,-0.02,51.50,2323,-441.00
XMRUSDT,14,72,8,21,2,15,15,-52.22,0.44,53.74,2119,-178.80
XMRUSDT,14,72,8,21,2,35,5,-84.66,0.36,52.90,2026,-217.14
XMRUSDT,14,72,8,21,2,35,15,107.92,0.41,42.37,1781,-190.98
XMRUSDT,14,72,8,21,6,15,5,-248.76,0.69,63.03,1415,15.81
XMRUSDT,14,72,8,21,6,15,15,-45.38,0.97,63.03,1415,371.74
XMRUSDT,14,72,8,21,6,35,5,-33.87,0.98,63.03,1415,391.88
XMRUSDT,14,72,8,21,6,35,15,-45.38,0.97,63.03,1415,371.74
XMRUSDT,14,72,28,7,2,15,5,-226.90,-0.28,50.88,1781,-525.80
XMRUSDT,14,72,28,7,2,15,15,-136.46,0.12,38.30,1781,-325.43
XMRUSDT,14,72,28,7,2,35,5,-291.16,-0.67,47.75,1781,-590.06
XMRUSDT,14,72,28,7,2,35,15,-151.27,-0.16,38.02,1781,-450.17
XMRUSDT,14,72,28,7,6,15,5,-77.54,1.00,54.25,1855,380.42
XMRUSDT,14,72,28,7,6,15,15,106.77,1.25,52.78,1725,715.94
XMRUSDT,14,72,28,7,6,35,5,23.30,1.14,51.39,1403,563.99
XMRUSDT,14,72,28,7,6,35,15,-16.79,1.09,53.29,1725,491.00
XMRUSDT,14,72,28,21,2,15,5,-79.57,0.05,43.37,1781,-378.47
XMRUSDT,14,72,28,21,2,15,15,-50.78,0.32,37.63,1605,-228.85
XMRUSDT,14,72,28,21,2,35,5,-235.11,-0.46,47.01,1605,-534.01
XMRUSDT,14,72,28,21,2,35,15,-40.53,0.10,33.20,1605,-339.43
XMRUSDT,14,72,28,21,6,15,5,-91.99,0.98,56.46,1863,354.11
XMRUSDT,14,72,28,21,6,15,15,15.13,1.13,55.37,1855,549.12
XMRUSDT,14,72,28,21,6,35,5,-29.84,1.07,54.06,1836,467.26
XMRUSDT,14,72,28,21,6,35,15,-67.84,1.01,55.86,1861,398.07
XMRUSDT,34,32,8,7,2,15,5,-898.78,-1.74,93.51,2354,-1175.02
XMRUSDT,34,32,8,7,2,15,15,-840.12,-1.34,90.39,2354,-1103.93
XMRUSDT,34,32,8,7,2,35,5,-839.40,-1.43,90.02,2119,-1109.10
XMRUSDT,34,32,8,7,2,35,15,-821.80,-1.62,88.72,2026,-1120.69
XMRUSDT,34,32,8,7,6,15,5,-382.81,0.49,78.27,1866,-305.26
XMRUSDT,34,32,8,7,6,15,15,-389.70,0.48,78.27,1866,-316.36
XMRUSDT,34,32,8,7,6,35,5,-350.49,0.54,77.14,1866,-253.23
XMRUSDT,34,32,8,7,6,35,15,-364.56,0.51,77.53,1866,-275.88
XMRUSDT,34,32,8,21,2,15,5,-872.82,-1.48,92.18,2026,-1143.25
XMRUSDT,34,32,8,21,2,15,15,-814.06,-1.16,88.58,2026,-1072.15
XMRUSDT,34,32,8,21,2,35,5,-827.49,-1.34,89.00,2119,-1095.03
XMRUSDT,34,32,8,21,2,35,15,-817.29,-1.57,88.19,2026,-1116.19
XMRUSDT,34,32,8,21,6,15,5,-219.47,0.74,71.04,1866,63.79
XMRUSDT,34,32,8,21,6,15,15,-228.57,0.73,71.04,1866,47.91
XMRUSDT,34,32,8,21,6,35,5,-178.70,0.79,69.52,1866,134.98
XMRUSDT,34,32,8,21,6,35,15,-197.28,0.77,70.04,1866,102.55
XMRUSDT,34,32,28,7,2,15,5,-802.42,-1.07,89.87,2026,-1057.10
XMRUSDT,34,32,28,7,2,15,15,-765.69,-0.93,88.24,2354,-1013.17
XMRUSDT,34,32,28,7,2,35,5,-741.17,-0.93,87.60,2119,-993.01
XMRUSDT,34,32,28,7,2,35,15,-753.64,-1.25,87.95,2026,-1052.54
XMRUSDT,34,32,28,7,6,15,5,-381.91,0.49,78.27,1866,-303.81
XMRUSDT,34,32,28,7,6,15,15,-384.29,0.49,78.27,1866,-307.64
XMRUSDT,34,32,28,7,6,35,5,-331.91,0.56,77.14,1866,-223.31
XMRUSDT,34,32,28,7,6,35,15,-345.51,0.54,77.53,1866,-245.20
XMRUSDT,34,32,28,21,2,15,5,-758.28,-0.86,87.96,2026,-1003.09
XMRUSDT,34,32,28,21,2,15,15,-731.10,-0.77,86.60,2026,-970.99
XMRUSDT,34,32,28,21,2,35,5,-718.11,-0.82,86.14,2119,-965.76
XMRUSDT,34,32,28,21,2,35,15,-743.82,-1.19,87.20,2026,-1042.72
XMRUSDT,34,32,28,21,6,15,5,-219.20,0.74,71.04,1866,64.26
XMRUSDT,34,32,28,21,6,15,15,-222.25,0.74,71.04,1866,58.96
XMRUSDT,34,32,28,21,6,35,5,-155.83,0.82,69.52,1866,174.91
XMRUSDT,34,32,28,21,6,35,15,-173.81,0.80,70.04,1866,143.51
XMRUSDT,34,72,8,7,2,15,5,-184.05,-0.19,47.69,2323,-482.95
XMRUSDT,34,72,8,7,2,15,15,-224.22,0.05,54.13,2119,-395.42
XMRUSDT,34,72,8,7,2,35,5,-222.26,-0.31,53.45,2354,-521.16
XMRUSDT,34,72,8,7,2,35,15,-220.81,-0.25,51.57,2354,-519.70
XMRUSDT,34,72,8,7,6,15,5,98.23,1.24,55.81,1704,700.41
XMRUSDT,34,72,8,7,6,15,15,192.67,1.24,54.55,1861,776.47
XMRUSDT,34,72,8,7,6,35,5,256.94,1.31,52.65,1418,888.31
XMRUSDT,34,72,8,7,6,35,15,192.67,1.24,54.55,1861,776.47
XMRUSDT,34,72,8,21,2,15,5,-185.15,-0.19,47.76,2323,-484.04
XMRUSDT,34,72,8,21,2,15,15,-134.67,0.24,50.15,2119,-291.14
XMRUSDT,34,72,8,21,2,35,5,-192.96,-0.23,50.49,1605,-491.86
XMRUSDT,34,72,8,21,2,35,15,-98.23,0.02,42.28,2354,-397.12
XMRUSDT,34,72,8,21,6,15,5,78.54,1.21,57.95,1722,664.55
XMRUSDT,34,72,8,21,6,15,15,131.60,1.18,57.03,1866,670.20
XMRUSDT,34,72,8,21,6,35,5,193.07,1.24,55.24,1865,777.17
XMRUSDT,34,72,8,21,6,35,15,131.60,1.18,57.03,1866,670.20
XMRUSDT,34,72,28,7,2,15,5,-308.82,-0.40,58.13,2068,-607.72
XMRUSDT,34,72,28,7,2,15,15,-68.19,0.25,39.84,2119,-261.95
XMRUSDT,34,72,28,7,2,35,5,-224.00,-0.38,48.75,1605,-522.89
XMRUSDT,34,72,28,7,2,35,15,-126.02,-0.13,42.11,1605,-424.92
XMRUSDT,34,72,28,7,6,15,5,-589.62,-0.03,69.90,2026,-551.31
XMRUSDT,34,72,28,7,6,15,15,-360.94,0.54,62.64,1866,-134.74
XMRUSDT,34,72,28,7,6,35,5,-433.91,0.39,58.79,2026,-267.67
XMRUSDT,34,72,28,7,6,35,15,-390.47,0.47,60.41,2026,-188.52
XMRUSDT,34,72,28,21,2,15,5,-233.81,-0.23,56.07,2068,-532.71
XMRUSDT,34,72,28,21,2,15,15,-38.54,0.32,39.31,1605,-228.95
XMRUSDT,34,72,28,21,2,35,5,-166.36,-0.23,49.12,1605,-465.26
XMRUSDT,34,72,28,21,2,35,15,-71.06,-0.00,41.81,1605,-369.95
XMRUSDT,34,72,28,21,6,15,5,-498.48,0.19,72.34,2026,-385.28
XMRUSDT,34,72,28,21,6,15,15,-227.12,0.77,63.13,1866,109.05
XMRUSDT,34,72,28,21,6,35,5,-283.10,0.67,60.23,2026,7.06
XMRUSDT,34,72,28,21,6,35,15,-278.97,0.68,61.78,2026,14.59
